symbol,value
ž,0
Œ,1
“,2
Ÿ,3
ƒ,4
’,5
œ,6
ˆ,7
‘,8
™,9
Ž,10
‡,11
‰,12
Ž,13
“,14
„,15
“,16
˜,17
„,18
…,19
ˆ,20
•,21
…,22
ˆ,23
ž,24
‡,25
”,26
Ž,27
‚,28
–,29
Œ,30
š,31
Œ,32
š,33
Š,34
Œ,35
†,36
•,37
‚,38
Š,39
†,40
’,41
’,42
ƒ,43
™,44
‰,45
…,46
—,47
›,48
•,49
‹,50
„,51
”,52
š,53
™,54
‘,55
œ,56
€,57
Ž,58
…,59
†,60
–,61
’,62
—,63
€,64
†,65
ƒ,66
œ,67
“,68
š,69
“,70
€,71
ƒ,72
ž,73
‡,74
—,75
ž,76
‘,77
š,78
‘,79
š,80
Œ,81
‚,82
‹,83
ˆ,84
ˆ,85
ˆ,86
˜,87
…,88
…,89
‚,90
Ž,91
–,92
“,93
š,94
‚,95
”,96
•,97
“,98
Š,99
œ,100
•,101
‡,102
Œ,103
ƒ,104
‚,105
›,106
”,107
ƒ,108
Ÿ,109
€,110
š,111
‚,112
œ,113
ˆ,114
Œ,115
•,116
‰,117
‡,118
”,119
‘,120
‡,121
‹,122
Š,123
›,124
•,125
‚,126
š,127
Ÿ,128
Ÿ,129
“,130
ˆ,131
›,132
™,133
ƒ,134
‹,135
‹,136
Ž,137
‰,138
›,139
™,140
ž,141
„,142
›,143
ˆ,144
€,145
—,146
Œ,147
Š,148
‚,149
™,150
†,151
†,152
š,153
–,154
’,155
Š,156
”,157
Š,158
…,159
‰,160
‹,161
š,162
”,163
š,164
ˆ,165
Ÿ,166
Ÿ,167
…,168
…,169
–,170
“,171
˜,172
ˆ,173
–,174
–,175
ƒ,176
–,177
•,178
ˆ,179
’,180
–,181
ƒ,182
‡,183
ž,184
Œ,185
š,186
”,187
š,188
—,189
„,190
Ž,191
Œ,192
”,193
…,194
‹,195
Œ,196
‡,197
Ž,198
†,199
‘,200
ƒ,201
‘,202
Ž,203
’,204
‘,205
˜,206
‡,207
ž,208
‰,209
š,210
Š,211
š,212
š,213
•,214
‡,215
ž,216
š,217
‚,218
‘,219
—,220
“,221
š,222
Š,223
Š,224
Œ,225
‚,226
›,227
”,228
š,229
ƒ,230
Œ,231
›,232
Œ,233
•,234
ž,235
™,236
„,237
‰,238
ˆ,239
€,240
Ÿ,241
š,242
…,243
ƒ,244
™,245
ˆ,246
‹,247
Š,248
˜,249
ž,250
ž,251
ƒ,252
›,253
–,254
“,255
—,256
“,257
Š,258
†,259
‘,260
Ž,261
—,262
Ÿ,263
–,264
€,265
‘,266
—,267
”,268
„,269
˜,270
‚,271
‰,272
ž,273
€,274
‰,275
œ,276
˜,277
™,278
•,279
ž,280
€,281
•,282
™,283
™,284
Ÿ,285
ƒ,286
“,287
Ž,288
’,289
’,290
Œ,291
•,292
‹,293
„,294
Œ,295
Š,296
’,297
‡,298
š,299
š,300
ˆ,301
™,302
Œ,303
›,304
‰,305
š,306
Ÿ,307
‘,308
™,309
‘,310
–,311
“,312
ˆ,313
›,314
‰,315
’,316
†,317
…,318
—,319
™,320
Ž,321
‹,322
’,323
Ž,324
œ,325
Ÿ,326
’,327
‰,328
„,329
™,330
›,331
’,332
˜,333
ž,334
–,335
€,336
“,337
™,338
–,339
™,340
Ž,341
š,342
ƒ,343
†,344
’,345
’,346
ˆ,347
™,348
œ,349
‰,350
‘,351
˜,352
†,353
‚,354
“,355
•,356
•,357
Ž,358
Ž,359
œ,360
’,361
Š,362
Œ,363
˜,364
–,365
™,366
ˆ,367
‘,368
›,369
Œ,370
‹,371
š,372
‘,373
€,374
–,375
Ž,376
‡,377
˜,378
ˆ,379
‡,380
š,381
‚,382
˜,383
„,384
–,385
™,386
š,387
œ,388
†,389
€,390
€,391
™,392
Š,393
‘,394
”,395
‹,396
ƒ,397
’,398
Ž,399
Ž,400
œ,401
Š,402
Ž,403
’,404
…,405
œ,406
†,407
Œ,408
—,409
š,410
”,411
ˆ,412
‘,413
—,414
–,415
—,416
‡,417
Š,418
…,419
ž,420
ˆ,421
œ,422
‚,423
Ž,424
Ÿ,425
‡,426
‹,427
Š,428
‘,429
“,430
š,431
‚,432
„,433
”,434
Ž,435
•,436
š,437
œ,438
“,439
‡,440
’,441
€,442
›,443
ƒ,444
†,445
‹,446
„,447
”,448
Ž,449
Ž,450
Œ,451
Š,452
ˆ,453
Œ,454
Ž,455
•,456
œ,457
ƒ,458
”,459
ƒ,460
Ÿ,461
š,462
š,463
†,464
ž,465
€,466
—,467
Œ,468
“,469
ž,470
š,471
œ,472
ž,473
†,474
ž,475
ƒ,476
•,477
‰,478
–,479
–,480
ˆ,481
‘,482
ˆ,483
‹,484
„,485
›,486
”,487
Ÿ,488
–,489
‡,490
ƒ,491
‹,492
”,493
Ž,494
ˆ,495
˜,496
›,497
†,498
’,499